timestamp,device_id,trust_score,drift_score,ml_score
2026-03-13T20:02:17.432245+00:00,camera_02,68.65070945202228,25.021682291402243,37.729254364967346,30.0
2026-03-13T20:02:17.492625+00:00,sensor_01,88.48872714150286,5.79605122667449,23.70663732290268,0.0
2026-03-13T20:02:17.542050+00:00,sensor_02,88.48958895131271,5.671069011111474,23.813842236995697,0.0
2026-03-13T20:02:17.661091+00:00,camera_01,68.6513004270411,25.01999379134848,37.729254364967346,30.0
2026-03-13T20:02:17.710435+00:00,camera_02,68.65070945202228,25.021682291402243,37.729254364967346,30.0
2026-03-13T20:02:17.759919+00:00,sensor_01,88.48872714150286,5.79605122667449,23.70663732290268,0.0
2026-03-13T20:02:17.808840+00:00,sensor_02,88.48958895131271,5.671069011111474,23.813842236995697,0.0
2026-03-13T20:02:17.965017+00:00,camera_01,68.6513004270411,25.01999379134848,37.729254364967346,30.0
2026-03-13T20:02:18.013380+00:00,camera_02,68.65070945202228,25.021682291402243,37.729254364967346,30.0
2026-03-13T20:02:18.059589+00:00,sensor_01,88.48872714150286,5.79605122667449,23.70663732290268,0.0
2026-03-13T20:02:18.105090+00:00,sensor_02,88.48958895131271,5.671069011111474,23.813842236995697,0.0
2026-03-13T20:02:20.774534+00:00,camera_01,68.65130820857004,25.01997155840862,37.729254364967346,30.0
2026-03-13T20:02:20.827156+00:00,camera_02,68.65071346785392,25.021670817597542,37.729254364967346,30.0
2026-03-13T20:02:20.877889+00:00,sensor_01,90.01997537462975,1.4210562748833686,23.70663732290268,0.0
2026-03-13T20:02:20.925814+00:00,sensor_02,88.32918178449454,6.129375202020513,23.813842236995697,0.0
2026-03-13T20:02:21.394532+00:00,camera_01,68.65130820857004,25.01997155840862,37.729254364967346,30.0
2026-03-13T20:02:30.766110+00:00,camera_01,68.650731927203,25.021618076600213,37.729254364967346,30.0
2026-03-13T20:02:30.815748+00:00,camera_02,68.65072574129726,25.02163575061654,37.729254364967346,30.0
2026-03-13T20:02:30.870396+00:00,sensor_01,89.48125835434672,2.8377278595856956,23.813842236995697,0.0
2026-03-13T20:02:30.935735+00:00,sensor_02,90.07917088658537,1.1294063389038478,23.813842236995697,0.0
2026-03-13T20:02:31.404903+00:00,camera_01,68.650731927203,25.021618076600213,37.729254364967346,30.0
2026-03-13T20:02:40.759452+00:00,camera_01,68.65131186687229,25.019961106116494,37.729254364967346,30.0
2026-03-13T20:02:40.811087+00:00,camera_02,68.65072766604942,25.02163025132471,37.729254364967346,30.0
2026-03-13T20:02:40.862472+00:00,sensor_01,84.65417411088019,16.62939712663296,23.813842236995697,0.0
2026-03-13T20:02:40.912555+00:00,sensor_02,89.08750268757161,3.9627440503717235,23.813842236995697,0.0
2026-03-13T20:02:41.380893+00:00,camera_01,68.65131186687229,25.019961106116494,37.729254364967346,30.0
2026-03-13T20:02:45.742823+00:00,camera_01,68.65188644877011,25.01831944355129,37.729254364967346,30.0
2026-03-13T20:02:45.788051+00:00,camera_02,68.65072451283334,25.021639260513485,37.729254364967346,30.0
2026-03-13T20:02:45.832177+00:00,sensor_01,88.12412891719926,6.8377604389704825,23.70663732290268,0.0
2026-03-13T20:02:45.879467+00:00,sensor_02,88.4312411882511,5.837776905573207,23.813842236995697,0.0
2026-03-13T20:02:47.646838+00:00,camera_01,68.65188644877011,25.01831944355129,37.729254364967346,30.0
2026-03-13T20:02:47.693885+00:00,camera_02,68.6507160157759,25.02166353782046,37.729254364967346,30.0
2026-03-13T20:02:47.752162+00:00,sensor_01,84.17205058441297,18.129412818359864,23.70663732290268,0.0
2026-03-13T20:02:47.797347+00:00,sensor_02,88.4312411882511,5.837776905573207,23.813842236995697,0.0
2026-03-13T20:02:47.913999+00:00,camera_01,68.65188644877011,25.01831944355129,37.729254364967346,30.0
2026-03-13T20:02:47.965274+00:00,camera_02,68.6507160157759,25.02166353782046,37.729254364967346,30.0
2026-03-13T20:02:48.013281+00:00,sensor_01,86.66665718978214,10.879445472627376,23.813842236995697,0.0
2026-03-13T20:02:48.059094+00:00,sensor_02,88.4312411882511,5.837776905573207,23.813842236995697,0.0
2026-03-13T20:02:48.205757+00:00,camera_01,68.65188644877011,25.01831944355129,37.729254364967346,30.0
2026-03-13T20:02:48.255555+00:00,camera_02,68.6507160157759,25.02166353782046,37.729254364967346,30.0
2026-03-13T20:02:48.303286+00:00,sensor_01,86.66665718978214,10.879445472627376,23.813842236995697,0.0
2026-03-13T20:02:48.350906+00:00,sensor_02,88.4312411882511,5.837776905573207,23.813842236995697,0.0
2026-03-13T20:02:50.758310+00:00,camera_01,68.65247219443424,25.016645884510908,37.729254364967346,30.0
2026-03-13T20:02:50.807444+00:00,camera_02,68.6507160157759,25.02166353782046,37.729254364967346,30.0
2026-03-13T20:02:50.857573+00:00,sensor_01,86.66665718978214,10.879445472627376,23.813842236995697,0.0
2026-03-13T20:02:50.907415+00:00,sensor_02,88.79581798134338,4.796128925309559,23.813842236995697,0.0
2026-03-13T20:02:51.387037+00:00,camera_01,68.65246865373196,25.016656000803163,37.729254364967346,30.0
2026-03-13T20:03:00.763327+00:00,camera_01,68.65246297787473,25.0166722175381,37.729254364967346,30.0
2026-03-13T20:03:00.816248+00:00,camera_02,68.65012590078788,25.02334958064339,37.729254364967346,30.0
2026-03-13T20:03:00.865882+00:00,sensor_01,84.30415626079811,17.629448126867455,23.813842236995697,0.0
2026-03-13T20:03:00.913926+00:00,sensor_02,89.7874791116124,1.9628114102552245,23.813842236995697,0.0
2026-03-13T20:03:01.371771+00:00,camera_01,68.65246297787473,25.0166722175381,37.729254364967346,30.0
2026-03-13T20:03:11.249374+00:00,camera_01,68.65245794201779,25.016686605700777,37.729254364967346,30.0
2026-03-13T20:03:11.286276+00:00,camera_02,68.64954066179297,25.025021692057432,37.729254364967346,30.0
2026-03-13T20:03:11.320899+00:00,sensor_01,87.04580333638341,9.796170768052313,23.813842236995697,0.0
2026-03-13T20:03:11.355600+00:00,sensor_02,89.9478962959835,1.5044765977663541,23.813842236995697,0.0
2026-03-13T20:03:11.778882+00:00,camera_01,68.65245894941486,25.01668372742342,37.729254364967346,30.0
2026-03-13T20:03:15.975870+00:00,camera_01,68.65245573917451,25.016692899538693,37.729254364967346,30.0
2026-03-13T20:03:16.010590+00:00,camera_02,68.64954160516133,25.025018996719222,37.729254364967346,30.0
2026-03-13T20:03:16.045251+00:00,sensor_01,87.0020472469022,9.921188166570076,23.813842236995697,0.0
2026-03-13T20:03:16.076206+00:00,sensor_02,86.1853840895005,12.254511473432038,23.813842236995697,0.0
2026-03-13T20:03:17.883879+00:00,camera_01,68.6518763179256,25.018348388821327,37.729254364967346,30.0
2026-03-13T20:03:17.923224+00:00,camera_02,68.64953760343903,25.025030430211505,37.729254364967346,30.0
2026-03-13T20:03:17.965491+00:00,sensor_01,87.0020472469022,9.921188166570076,23.813842236995697,0.0
2026-03-13T20:03:18.000247+00:00,sensor_02,86.18537969066264,12.25452404154021,23.813842236995697,0.0
2026-03-13T20:03:18.146700+00:00,camera_01,68.6518763179256,25.018348388821327,37.729254364967346,30.0
2026-03-13T20:03:18.178385+00:00,camera_02,68.64953760343903,25.025030430211505,37.729254364967346,30.0
2026-03-13T20:03:18.209380+00:00,sensor_01,87.0020472469022,9.921188166570076,23.813842236995697,0.0
2026-03-13T20:03:18.240855+00:00,sensor_02,86.18537969066264,12.25452404154021,23.813842236995697,0.0
2026-03-13T20:03:18.438016+00:00,camera_01,68.6518763179256,25.018348388821327,37.729254364967346,30.0
2026-03-13T20:03:18.475375+00:00,camera_02,68.64953760343903,25.025030430211505,37.729254364967346,30.0
2026-03-13T20:03:18.508069+00:00,sensor_01,87.0020472469022,9.921188166570076,23.813842236995697,0.0
2026-03-13T20:03:18.539304+00:00,sensor_02,86.18537969066264,12.25452404154021,23.813842236995697,0.0
2026-03-13T20:03:21.248770+00:00,camera_01,68.6518763179256,25.018348388821327,37.729254364967346,30.0
2026-03-13T20:03:21.287833+00:00,camera_02,58.64895817854344,25.02668592991321,37.729254364967346,70.0
2026-03-13T20:03:21.323224+00:00,sensor_01,83.10830363385121,21.04616991814434,23.813842236995697,0.0
2026-03-13T20:03:21.357430+00:00,sensor_02,86.18537969066264,12.25452404154021,23.813842236995697,0.0
2026-03-13T20:03:21.788974+00:00,camera_01,68.6518731365005,25.018357478607314,37.729254364967346,30.0
2026-03-13T20:03:31.257048+00:00,camera_01,68.65128768390625,25.02003020030518,37.729254364967346,30.0
2026-03-13T20:03:31.312342+00:00,camera_02,68.64953659796728,25.02503330298791,37.729254364967346,30.0
2026-03-13T20:03:31.354419+00:00,sensor_01,87.03120345838182,9.837884705199716,23.813842236995697,0.0
2026-03-13T20:03:31.389940+00:00,sensor_02,89.53954874544624,2.6711838850156613,23.813842236995697,0.0
2026-03-13T20:03:31.820327+00:00,camera_01,68.65128768390625,25.02003020030518,37.729254364967346,30.0
2026-03-13T20:03:41.239953+00:00,camera_01,68.65128671106311,25.020032979857003,37.729254364967346,30.0
2026-03-13T20:03:41.275905+00:00,camera_02,68.65011821601652,25.023371537132963,37.729254364967346,30.0
2026-03-13T20:03:41.310754+00:00,sensor_01,89.42286577369264,3.004563804311678,23.813842236995697,0.0
2026-03-13T20:03:41.345828+00:00,sensor_02,85.47078446543237,14.296224685055268,23.813842236995697,0.0
2026-03-13T20:03:41.764610+00:00,camera_01,68.65128671106311,25.020032979857003,37.729254364967346,30.0
2026-03-13T20:03:46.147872+00:00,camera_01,68.65186801113607,25.018372122505685,37.729254364967346,30.0
2026-03-13T20:03:46.192994+00:00,camera_02,68.65011889252536,25.0233696042506,37.729254364967346,30.0
2026-03-13T20:03:46.237381+00:00,sensor_01,88.24161197523668,6.379574657042983,23.813842236995697,0.0
2026-03-13T20:03:46.283647+00:00,sensor_02,86.1707809149598,12.296234829262625,23.813842236995697,0.0
2026-03-13T20:03:48.090030+00:00,camera_01,68.65127764762974,25.020058875380933,37.729254364967346,30.0
2026-03-13T20:03:48.136897+00:00,camera_02,68.65070008986268,25.021709040429656,37.729254364967346,30.0
2026-03-13T20:03:48.183681+00:00,sensor_01,85.07703649513927,15.421218885892731,23.813842236995697,0.0
2026-03-13T20:03:48.230445+00:00,sensor_02,86.1707809149598,12.296234829262625,23.813842236995697,0.0
2026-03-13T20:03:48.327858+00:00,camera_01,68.65127764762974,25.020058875380933,37.729254364967346,30.0
2026-03-13T20:03:48.376045+00:00,camera_02,68.65070008986268,25.021709040429656,37.729254364967346,30.0
2026-03-13T20:03:48.422004+00:00,sensor_01,85.07703649513927,15.421218885892731,23.813842236995697,0.0
2026-03-13T20:03:48.467197+00:00,sensor_02,86.1707809149598,12.296234829262625,23.813842236995697,0.0
2026-03-13T20:03:48.625993+00:00,camera_01,68.65127764762974,25.020058875380933,37.729254364967346,30.0
2026-03-13T20:03:48.674472+00:00,camera_02,68.65070008986268,25.021709040429656,37.729254364967346,30.0
2026-03-13T20:03:48.720452+00:00,sensor_01,85.07703649513927,15.421218885892731,23.813842236995697,0.0
2026-03-13T20:03:48.766959+00:00,sensor_02,86.1707809149598,12.296234829262625,23.813842236995697,0.0
2026-03-13T20:03:50.765182+00:00,camera_01,68.65127764762974,25.020058875380933,37.729254364967346,30.0
2026-03-13T20:03:50.815581+00:00,camera_02,68.65069298266008,25.02172934672281,37.729254364967346,30.0
2026-03-13T20:03:50.864413+00:00,sensor_01,85.07703649513927,15.421218885892731,23.813842236995697,0.0
2026-03-13T20:03:50.916339+00:00,sensor_02,89.72912342367523,2.1295419472185317,23.813842236995697,0.0
2026-03-13T20:03:51.368809+00:00,camera_01,68.65127764762974,25.020058875380933,37.729254364967346,30.0
2026-03-13T20:04:00.771547+00:00,camera_01,68.65069665496475,25.021718854423753,37.729254364967346,30.0
2026-03-13T20:04:00.820804+00:00,camera_02,68.65070058698475,25.021707620080903,37.729254364967346,30.0
2026-03-13T20:04:00.867416+00:00,sensor_01,87.92077037055364,7.296264956137361,23.813842236995697,0.0
2026-03-13T20:04:00.916826+00:00,sensor_02,87.71660599788798,7.8795917351821245,23.813842236995697,0.0
2026-03-13T20:04:01.373607+00:00,camera_01,68.65069665496475,25.021718854423753,37.729254364967346,30.0
2026-03-13T20:04:10.780289+00:00,camera_01,68.65186002429311,25.018394942056997,37.729254364967346,30.0
2026-03-13T20:04:10.829077+00:00,camera_02,68.65127794129555,25.02005803633578,37.729254364967346,30.0
2026-03-13T20:04:10.878377+00:00,sensor_01,85.98119320029119,12.837914014030098,23.813842236995697,0.0
2026-03-13T20:04:10.926742+00:00,sensor_02,89.65618637865677,2.3379335044141607,23.813842236995697,0.0
2026-03-13T20:04:11.380089+00:00,camera_01,68.65186002429311,25.018394942056997,37.729254364967346,30.0
2026-03-13T20:04:16.381748+00:00,camera_01,68.65244328673477,25.016728477937985,37.729254364967346,30.0
2026-03-13T20:04:16.426608+00:00,camera_02,68.65069609426553,25.021720456421512,37.729254364967346,30.0
2026-03-13T20:04:16.472525+00:00,sensor_01,85.747857137945,13.504588477876357,23.813842236995697,0.0
2026-03-13T20:04:16.516137+00:00,sensor_02,89.87492892544458,1.7129547993061107,23.813842236995697,0.0
2026-03-13T20:04:18.333536+00:00,camera_01,68.65244328673477,25.016728477937985,37.729254364967346,30.0
2026-03-13T20:04:18.377831+00:00,camera_02,68.65127547108335,25.020065094084877,37.729254364967346,30.0
2026-03-13T20:04:18.424960+00:00,sensor_01,85.747857137945,13.504588477876357,23.813842236995697,0.0
2026-03-13T20:04:18.468551+00:00,sensor_02,87.43952059821721,8.671264305670029,23.813842236995697,0.0
2026-03-13T20:04:18.570184+00:00,camera_01,68.65244328673477,25.016728477937985,37.729254364967346,30.0
2026-03-13T20:04:18.614427+00:00,camera_02,68.65127547108335,25.020065094084877,37.729254364967346,30.0
2026-03-13T20:04:18.659301+00:00,sensor_01,85.747857137945,13.504588477876357,23.813842236995697,0.0
2026-03-13T20:04:18.715363+00:00,sensor_02,87.43952059821721,8.671264305670029,23.813842236995697,0.0
2026-03-13T20:04:18.857808+00:00,camera_01,68.65244284632644,25.01672973624749,37.729254364967346,30.0
2026-03-13T20:04:18.905892+00:00,camera_02,68.65127547108335,25.020065094084877,37.729254364967346,30.0
2026-03-13T20:04:18.953455+00:00,sensor_01,85.747857137945,13.504588477876357,23.813842236995697,0.0
2026-03-13T20:04:19.000697+00:00,sensor_02,87.43952059821721,8.671264305670029,23.813842236995697,0.0
2026-03-13T20:04:20.775833+00:00,camera_01,68.65244284632644,25.01672973624749,37.729254364967346,30.0
2026-03-13T20:04:20.825157+00:00,camera_02,68.65069179596381,25.021732737283603,37.729254364967346,30.0
2026-03-13T20:04:20.874332+00:00,sensor_01,89.39367786863458,3.0879578187632664,23.813842236995697,0.0
2026-03-13T20:04:20.922949+00:00,sensor_02,87.43952059821721,8.671264305670029,23.813842236995697,0.0
2026-03-13T20:04:21.380879+00:00,camera_01,68.65244284632644,25.01672973624749,37.729254364967346,30.0
2026-03-13T20:04:30.764204+00:00,camera_01,68.65187117702547,25.01836307710738,37.729254364967346,30.0
2026-03-13T20:04:30.812874+00:00,camera_02,68.65128413046122,25.020040353005264,37.729254364967346,30.0
2026-03-13T20:04:30.862350+00:00,sensor_01,86.79785010233505,10.504608579619084,23.813842236995697,0.0
2026-03-13T20:04:30.907950+00:00,sensor_02,90.1811718502806,0.8379750140603083,23.813842236995697,0.0
2026-03-13T20:04:31.375635+00:00,camera_01,68.65187042784473,25.01836521762383,37.729254364967346,30.0
2026-03-13T20:04:40.769793+00:00,camera_01,68.65186440755217,25.018382418459705,37.729254364967346,30.0
2026-03-13T20:04:40.831977+00:00,camera_02,68.65186217491257,25.01838879742999,37.729254364967346,30.0
2026-03-13T20:04:40.879948+00:00,sensor_01,88.21241688053716,6.4629892133273135,23.813842236995697,0.0
2026-03-13T20:04:40.929207+00:00,sensor_02,87.84784640814476,7.504619134448451,23.813842236995697,0.0
2026-03-13T20:04:41.393461+00:00,camera_01,68.65127707717136,25.02006050526202,37.729254364967346,30.0
2026-03-13T20:04:46.603311+00:00,camera_01,68.6518578902259,25.0184010393919,37.729254364967346,30.0
2026-03-13T20:04:46.647910+00:00,camera_02,68.65186000881118,25.01839498629109,37.729254364967346,30.0
2026-03-13T20:04:46.692357+00:00,sensor_01,85.35409141988704,14.629633386613369,23.813842236995697,0.0
2026-03-13T20:04:46.738278+00:00,sensor_02,87.58534369224947,8.254626894149277,23.813842236995697,0.0
2026-03-13T20:04:48.560112+00:00,camera_01,68.65127772350255,25.020058658601464,37.729254364967346,30.0
2026-03-13T20:04:48.604655+00:00,camera_02,68.65185749187391,25.018402177540427,37.729254364967346,30.0
2026-03-13T20:04:48.650524+00:00,sensor_01,87.65824669189593,8.046332609445153,23.813842236995697,0.0
2026-03-13T20:04:48.699624+00:00,sensor_02,87.58534369224947,8.254626894149277,23.813842236995697,0.0
2026-03-13T20:04:48.818543+00:00,camera_01,68.65127772350255,25.020058658601464,37.729254364967346,30.0
2026-03-13T20:04:48.862078+00:00,camera_02,68.65185749187391,25.018402177540427,37.729254364967346,30.0
2026-03-13T20:04:48.908275+00:00,sensor_01,87.65824669189593,8.046332609445153,23.813842236995697,0.0
2026-03-13T20:04:48.959531+00:00,sensor_02,87.58534369224947,8.254626894149277,23.813842236995697,0.0
2026-03-13T20:04:49.095598+00:00,camera_01,68.65127772350255,25.020058658601464,37.729254364967346,30.0
2026-03-13T20:04:49.148569+00:00,camera_02,68.65186075697868,25.018392848669663,37.729254364967346,30.0
2026-03-13T20:04:49.204801+00:00,sensor_01,87.65824669189593,8.046332609445153,23.813842236995697,0.0
2026-03-13T20:04:49.266672+00:00,sensor_02,87.58534369224947,8.254626894149277,23.813842236995697,0.0
2026-03-13T20:04:50.760836+00:00,camera_01,68.65127772350255,25.020058658601464,37.729254364967346,30.0
2026-03-13T20:04:50.810281+00:00,camera_02,68.65186075697868,25.018392848669663,37.729254364967346,30.0
2026-03-13T20:04:50.861449+00:00,sensor_01,87.65824669189593,8.046332609445153,23.813842236995697,0.0
2026-03-13T20:04:50.910181+00:00,sensor_02,89.04366630257228,4.0879908646555405,23.813842236995697,0.0
2026-03-13T20:04:51.369692+00:00,camera_01,68.65127772350255,25.020058658601464,37.729254364967346,30.0
2026-03-13T20:05:00.759394+00:00,camera_01,68.65011654352767,25.02337631567253,37.729254364967346,30.0
2026-03-13T20:05:00.808803+00:00,camera_02,68.65303283175042,25.01504406360755,37.729254364967346,30.0
2026-03-13T20:05:00.863671+00:00,sensor_01,84.74157348661699,16.379684624527822,23.813842236995697,0.0
2026-03-13T20:05:00.910414+00:00,sensor_02,87.39574110028215,8.796348585484507,23.813842236995697,0.0
2026-03-13T20:05:01.365469+00:00,camera_01,68.65011654352767,25.02337631567253,37.729254364967346,30.0
2026-03-13T20:05:10.774460+00:00,camera_01,68.65069172666276,25.021732935286565,37.729254364967346,30.0
2026-03-13T20:05:10.822829+00:00,camera_02,68.65302349186734,25.01507074898776,37.729254364967346,30.0
2026-03-13T20:05:10.868270+00:00,sensor_01,85.76238256455447,13.463087258992148,23.813842236995697,0.0
2026-03-13T20:05:10.915641+00:00,sensor_02,90.18112913583761,0.8380970553260173,23.813842236995697,0.0
2026-03-13T20:05:11.383926+00:00,camera_01,68.65069172666276,25.021732935286565,37.729254364967346,30.0
2026-03-13T20:05:16.829119+00:00,camera_01,68.65127489339474,25.02006674462376,37.729254364967346,30.0
2026-03-13T20:05:16.873553+00:00,camera_02,68.65360438068981,25.013411066637875,37.729254364967346,30.0
2026-03-13T20:05:16.916841+00:00,sensor_01,88.37278751067441,6.0047874129351655,23.813842236995697,0.0
2026-03-13T20:05:16.962511+00:00,sensor_02,87.11862744506598,9.588101886102116,23.813842236995697,0.0
2026-03-13T20:05:18.794593+00:00,camera_01,68.65127489339474,25.02006674462376,37.729254364967346,30.0
2026-03-13T20:05:18.838478+00:00,camera_02,68.65360801661038,25.01340067829339,37.729254364967346,30.0
2026-03-13T20:05:18.882377+00:00,sensor_01,88.37278751067441,6.0047874129351655,23.813842236995697,0.0
2026-03-13T20:05:18.928856+00:00,sensor_02,89.69986277828296,2.213143791196466,23.813842236995697,0.0
2026-03-13T20:05:19.069232+00:00,camera_01,68.65127489339474,25.02006674462376,37.729254364967346,30.0
2026-03-13T20:05:19.112520+00:00,camera_02,68.65360801661038,25.01340067829339,37.729254364967346,30.0
2026-03-13T20:05:19.156851+00:00,sensor_01,88.37278751067441,6.0047874129351655,23.813842236995697,0.0
2026-03-13T20:05:19.203297+00:00,sensor_02,89.69986277828296,2.213143791196466,23.813842236995697,0.0
2026-03-13T20:05:19.366167+00:00,camera_01,68.65127489339474,25.02006674462376,37.729254364967346,30.0
2026-03-13T20:05:19.412419+00:00,camera_02,68.65360801661038,25.01340067829339,37.729254364967346,30.0
2026-03-13T20:05:19.461804+00:00,sensor_01,88.37278751067441,6.0047874129351655,23.813842236995697,0.0
2026-03-13T20:05:19.508537+00:00,sensor_02,89.69986277828296,2.213143791196466,23.813842236995697,0.0
2026-03-13T20:05:20.758405+00:00,camera_01,68.65185520121597,25.018408722277393,37.729254364967346,30.0
2026-03-13T20:05:20.803335+00:00,camera_02,68.65360801661038,25.01340067829339,37.729254364967346,30.0
2026-03-13T20:05:20.848963+00:00,sensor_01,88.37278751067441,6.0047874129351655,23.813842236995697,0.0
2026-03-13T20:05:20.898204+00:00,sensor_02,89.69986277828296,2.213143791196466,23.813842236995697,0.0
2026-03-13T20:05:21.371221+00:00,camera_01,68.65185520121597,25.018408722277393,37.729254364967346,30.0
2026-03-13T20:05:30.759069+00:00,camera_01,68.65127647661888,25.020062221126224,37.729254364967346,30.0
2026-03-13T20:05:30.804686+00:00,camera_02,68.65302683842954,25.015061187381495,37.729254364967346,30.0
2026-03-13T20:05:30.849771+00:00,sensor_01,87.26442641123978,9.171533411319809,23.813842236995697,0.0
2026-03-13T20:05:30.895096+00:00,sensor_02,87.92067379561574,7.296540884531365,23.813842236995697,0.0
2026-03-13T20:05:31.365015+00:00,camera_01,68.65127647661888,25.020062221126224,37.729254364967346,30.0
2026-03-13T20:05:40.764151+00:00,camera_01,68.65128994896871,25.020023728698156,37.729254364967346,30.0
2026-03-13T20:05:40.808908+00:00,camera_02,68.65362229830961,25.013359873438446,37.729254364967346,30.0
2026-03-13T20:05:40.853200+00:00,sensor_01,86.33107557506371,11.838250086108618,23.813842236995697,0.0
2026-03-13T20:05:40.900360+00:00,sensor_02,89.59772779876752,2.5049580183834252,23.813842236995697,0.0
2026-03-13T20:05:41.350701+00:00,camera_01,68.65128994896871,25.020023728698156,37.729254364967346,30.0
2026-03-13T20:05:47.055973+00:00,camera_01,68.65070448390856,25.021696486012875,37.729254364967346,30.0
2026-03-13T20:05:47.099752+00:00,camera_02,68.65304262882,25.015016071980142,37.729254364967346,30.0
2026-03-13T20:05:47.142997+00:00,sensor_01,90.28314732023259,0.5466165284832215,23.813842236995697,0.0
2026-03-13T20:05:47.187198+00:00,sensor_02,90.19563063165093,0.7966642101451327,23.813842236995697,0.0
2026-03-13T20:05:49.025954+00:00,camera_01,68.65070448390856,25.021696486012875,37.729254364967346,30.0
2026-03-13T20:05:49.072154+00:00,camera_02,68.65245520971145,25.016694412290327,37.729254364967346,30.0
2026-03-13T20:05:49.116281+00:00,sensor_01,88.28522653699677,6.254961623442709,23.813842236995697,0.0
2026-03-13T20:05:49.160274+00:00,sensor_02,90.19563063165093,0.7966642101451327,23.813842236995697,0.0
2026-03-13T20:05:49.300405+00:00,camera_01,68.65070448390856,25.021696486012875,37.729254364967346,30.0
2026-03-13T20:05:49.348948+00:00,camera_02,68.65245520971145,25.016694412290327,37.729254364967346,30.0
2026-03-13T20:05:49.404845+00:00,sensor_01,88.28522653699677,6.254961623442709,23.813842236995697,0.0
2026-03-13T20:05:49.456716+00:00,sensor_02,90.19563063165093,0.7966642101451327,23.813842236995697,0.0
2026-03-13T20:05:49.608542+00:00,camera_01,68.6512949372247,25.020009476538153,37.729254364967346,30.0
2026-03-13T20:05:49.654288+00:00,camera_02,68.65245520971145,25.016694412290327,37.729254364967346,30.0
2026-03-13T20:05:49.701517+00:00,sensor_01,88.28522653699677,6.254961623442709,23.813842236995697,0.0
2026-03-13T20:05:49.747067+00:00,sensor_02,90.19563063165093,0.7966642101451327,23.813842236995697,0.0
2026-03-13T20:05:50.762345+00:00,camera_01,68.6512949372247,25.020009476538153,37.729254364967346,30.0
2026-03-13T20:05:50.812758+00:00,camera_02,68.65245520971145,25.016694412290327,37.729254364967346,30.0
2026-03-13T20:05:50.858406+00:00,sensor_01,88.4164629141111,5.880000545973241,23.813842236995697,0.0
2026-03-13T20:05:50.902622+00:00,sensor_02,90.19563063165093,0.7966642101451327,23.813842236995697,0.0
2026-03-13T20:05:51.350668+00:00,camera_01,68.6512949372247,25.020009476538153,37.729254364967346,30.0
2026-03-13T20:06:00.767024+00:00,camera_01,68.65012564160287,25.023350321171993,37.729254364967346,30.0
2026-03-13T20:06:00.813878+00:00,camera_02,68.65304286196346,25.01501540585599,37.729254364967346,30.0
2026-03-13T20:06:00.859327+00:00,sensor_01,88.54769956680128,5.505038681144091,23.813842236995697,0.0
2026-03-13T20:06:00.907871+00:00,sensor_02,88.41643523235626,5.880079636701299,23.813842236995697,0.0
2026-03-13T20:06:01.378908+00:00,camera_01,68.65012564160287,25.023350321171993,37.729254364967346,30.0
2026-03-13T20:06:10.762449+00:00,camera_01,68.65070900542423,25.02168356739665,37.729254364967346,30.0
2026-03-13T20:06:10.811946+00:00,camera_02,68.6530465289658,25.015004928706457,37.729254364967346,30.0
2026-03-13T20:06:10.862051+00:00,sensor_01,89.67060061431684,2.29674997395682,23.813842236995697,0.0
2026-03-13T20:06:10.910974+00:00,sensor_02,88.22683370922445,6.421798274220779,23.813842236995697,0.0
2026-03-13T20:06:11.402740+00:00,camera_01,68.65070324753113,25.021700018519805,37.729254364967346,30.0
2026-03-13T20:06:17.286597+00:00,camera_01,68.6507011555097,25.0217059957239,37.729254364967346,30.0
2026-03-13T20:06:17.332368+00:00,camera_02,68.65362062611244,25.01336465114462,37.729254364967346,30.0
2026-03-13T20:06:17.379080+00:00,sensor_01,89.13100393011753,3.8384547859548364,23.813842236995697,0.0
2026-03-13T20:06:17.422872+00:00,sensor_02,89.7289029101417,2.130171985885772,23.813842236995697,0.0
2026-03-13T20:06:19.266860+00:00,camera_01,68.65011196687365,25.023389391826893,37.729254364967346,30.0
2026-03-13T20:06:19.311720+00:00,camera_02,68.6542017932816,25.011704173518442,37.729254364967346,30.0
2026-03-13T20:06:19.356085+00:00,sensor_01,85.23723733233459,14.963502208191796,23.813842236995697,0.0
2026-03-13T20:06:19.403630+00:00,sensor_02,86.28723505495068,11.963508715002938,23.813842236995697,0.0
2026-03-13T20:06:19.559857+00:00,camera_01,68.65011196687365,25.023389391826893,37.729254364967346,30.0
2026-03-13T20:06:19.604190+00:00,camera_02,68.6542017932816,25.011704173518442,37.729254364967346,30.0
2026-03-13T20:06:19.651717+00:00,sensor_01,85.23723733233459,14.963502208191796,23.813842236995697,0.0
2026-03-13T20:06:19.695954+00:00,sensor_02,86.28723505495068,11.963508715002938,23.813842236995697,0.0
2026-03-13T20:06:19.844691+00:00,camera_01,68.65011196687365,25.023389391826893,37.729254364967346,30.0
2026-03-13T20:06:19.890905+00:00,camera_02,68.6542017932816,25.011704173518442,37.729254364967346,30.0
2026-03-13T20:06:19.936731+00:00,sensor_01,85.23723733233459,14.963502208191796,23.813842236995697,0.0
2026-03-13T20:06:19.982784+00:00,sensor_02,90.38513474302268,0.25522389194013867,23.813842236995697,0.0
2026-03-13T20:06:20.763493+00:00,camera_01,68.65011196687365,25.023389391826893,37.729254364967346,30.0
2026-03-13T20:06:20.811898+00:00,camera_02,68.65361266936624,25.01338738470521,37.729254364967346,30.0
