timestamp,device_id,trust_score,drift_score,attack_score,policy_score
2026-03-13T15:23:54.929566+00:00,camera_01,79.71818255628975,25.003337370616176,10.076623409986496,30.0
2026-03-13T15:23:55.042208+00:00,camera_02,79.71876829589047,25.00166382889981,10.076623409986496,30.0
2026-03-13T15:23:55.223498+00:00,camera_01,79.71818255628975,25.003337370616176,10.076623409986496,30.0
2026-03-13T15:23:56.238164+00:00,camera_01,79.71818255628975,25.003337370616176,10.076623409986496,30.0
2026-03-13T15:23:56.314682+00:00,camera_02,79.71876829589047,25.00166382889981,10.076623409986496,30.0
2026-03-13T15:23:56.801922+00:00,camera_02,79.71818238917848,25.003337848076907,10.076623409986496,30.0
2026-03-13T15:24:02.885192+00:00,camera_01,79.71874224129408,25.001738270603795,10.076623409986496,30.0
2026-03-13T15:24:02.998531+00:00,camera_02,73.99412266701418,25.005071722610865,24.385255575180054,30.0
2026-03-13T15:24:03.478341+00:00,camera_01,79.71874224129408,25.001738270603795,10.076623409986496,30.0
2026-03-13T15:24:06.830918+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:06.921300+00:00,camera_02,73.99412266701418,25.005071722610865,24.385255575180054,30.0
2026-03-13T15:24:08.922059+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:09.046132+00:00,camera_02,73.99354222539434,25.00673012723898,24.385255575180054,30.0
2026-03-13T15:24:09.509499+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:12.733095+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:12.844190+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:12.872538+00:00,camera_02,73.99354222539434,25.00673012723898,24.385255575180054,30.0
2026-03-13T15:24:12.907054+00:00,camera_02,73.99354222539434,25.00673012723898,24.385255575180054,30.0
2026-03-13T15:24:13.036257+00:00,camera_01,73.99470910843247,25.003396175701447,24.385255575180054,30.0
2026-03-13T15:24:18.515829+00:00,camera_01,81.49178750645049,25.011743609935667,24.385255575180054,0.0
2026-03-13T15:24:18.611084+00:00,camera_02,73.99295956630809,25.008394867485407,24.385255575180054,30.0
2026-03-13T15:24:18.770939+00:00,camera_01,81.49178750645049,25.011743609935667,24.385255575180054,0.0
2026-03-13T15:24:18.826962+00:00,camera_02,73.99295956630809,25.008394867485407,24.385255575180054,30.0
2026-03-13T15:24:19.252302+00:00,camera_01,73.99106547157382,25.01380656672618,24.385255575180054,30.0
2026-03-13T15:24:19.369028+00:00,camera_02,73.99295956630809,25.008394867485407,24.385255575180054,30.0
2026-03-13T15:24:19.532421+00:00,camera_01,73.99106547157382,25.01380656672618,24.385255575180054,30.0
2026-03-13T15:24:24.404245+00:00,camera_01,73.98773152959818,25.02333211522799,24.385255575180054,30.0
2026-03-13T15:24:24.547224+00:00,camera_01,73.987058606419,25.02525475288278,24.385255575180054,30.0
2026-03-13T15:24:24.634845+00:00,camera_02,73.99237531866291,25.010064146471603,24.385255575180054,30.0
2026-03-13T15:24:25.102372+00:00,camera_01,73.987058606419,25.02525475288278,24.385255575180054,30.0
2026-03-13T15:24:28.937684+00:00,camera_01,63.98386336386079,25.034384017334816,24.385255575180054,70.0
2026-03-13T15:24:29.052549+00:00,camera_02,73.99178531590348,25.011749868641385,24.385255575180054,30.0
2026-03-13T15:24:29.213846+00:00,camera_01,63.98386336386079,25.034384017334816,24.385255575180054,70.0
2026-03-13T15:24:39.254101+00:00,camera_01,63.9793375132273,25.047315019144794,24.385255575180054,70.0
2026-03-13T15:24:39.385330+00:00,camera_02,73.991792088901,25.01173051721997,24.385255575180054,30.0
2026-03-13T15:24:39.582490+00:00,camera_01,63.978708862163224,25.049111165042152,24.385255575180054,70.0
2026-03-13T15:24:43.021224+00:00,camera_01,63.97683216474514,25.054473157665253,24.385255575180054,70.0
2026-03-13T15:24:43.032897+00:00,camera_01,63.97683216474514,25.054473157665253,24.385255575180054,70.0
2026-03-13T15:24:43.072202+00:00,camera_02,73.9912131991566,25.013384487918206,24.385255575180054,30.0
2026-03-13T15:24:43.082236+00:00,camera_02,73.9912131991566,25.013384487918206,24.385255575180054,30.0
2026-03-13T15:24:48.794294+00:00,camera_01,63.97317600720892,25.064919322054465,24.385255575180054,70.0
2026-03-13T15:24:48.925913+00:00,camera_02,73.99063143572789,25.01504666914309,24.385255575180054,30.0
2026-03-13T15:24:49.001958+00:00,camera_01,63.97317600720892,25.064919322054465,24.385255575180054,70.0
2026-03-13T15:24:49.068001+00:00,camera_02,73.99063143572789,25.01504666914309,24.385255575180054,30.0
2026-03-13T15:24:49.255159+00:00,camera_01,63.97314214969162,25.065016057818166,24.385255575180054,70.0
2026-03-13T15:24:49.301211+00:00,camera_02,73.99063143572789,25.01504666914309,24.385255575180054,30.0
2026-03-13T15:24:49.518763+00:00,camera_01,63.97314214969162,25.065016057818166,24.385255575180054,70.0
2026-03-13T15:24:58.942683+00:00,camera_01,63.96767882196592,25.08062556560588,24.385255575180054,70.0
2026-03-13T15:24:59.025695+00:00,camera_02,73.9900329972605,25.016756493335663,24.385255575180054,30.0
2026-03-13T15:24:59.513849+00:00,camera_01,63.96767882196592,25.08062556560588,24.385255575180054,70.0
2026-03-13T15:25:08.869742+00:00,camera_01,63.96342731844021,25.09277271853649,24.385255575180054,70.0
2026-03-13T15:25:08.943900+00:00,camera_01,63.96342731844021,25.09277271853649,24.385255575180054,70.0
2026-03-13T15:25:08.997324+00:00,camera_01,63.96342731844021,25.09277271853649,24.385255575180054,70.0
2026-03-13T15:25:09.052317+00:00,camera_02,73.9900382517241,25.016741480582503,24.385255575180054,30.0
2026-03-13T15:25:09.106724+00:00,camera_02,73.9900382517241,25.016741480582503,24.385255575180054,30.0
2026-03-13T15:25:09.307902+00:00,camera_01,63.96342731844021,25.09277271853649,24.385255575180054,70.0
2026-03-13T15:25:09.364425+00:00,camera_01,63.96342731844021,25.09277271853649,24.385255575180054,70.0
2026-03-13T15:25:13.184272+00:00,camera_01,63.96100909969526,25.099681914950615,24.385255575180054,70.0
2026-03-13T15:25:13.301613+00:00,camera_01,63.96100909969526,25.099681914950615,24.385255575180054,70.0
2026-03-13T15:25:13.365483+00:00,camera_02,73.99004172898557,25.016731545549735,24.385255575180054,30.0
2026-03-13T15:25:13.397415+00:00,camera_02,73.99004172898557,25.016731545549735,24.385255575180054,30.0
2026-03-13T15:25:18.950008+00:00,camera_01,63.958017530211094,25.10822925633396,24.385255575180054,70.0
2026-03-13T15:25:19.010541+00:00,camera_02,73.99004437292959,25.01672399142395,24.385255575180054,30.0
2026-03-13T15:25:19.142468+00:00,camera_01,52.59052616850018,25.109948927576212,52.80247926712036,70.0
2026-03-13T15:25:19.245169+00:00,camera_02,73.99004437292959,25.01672399142395,24.385255575180054,30.0
2026-03-13T15:25:19.321939+00:00,camera_02,73.99004437292959,25.01672399142395,24.385255575180054,30.0
2026-03-13T15:25:19.378850+00:00,camera_01,52.59052616850018,25.109948927576212,52.80247926712036,70.0
2026-03-13T15:25:20.221865+00:00,camera_01,52.58992460775521,25.111667672561858,52.80247926712036,70.0
2026-03-13T15:25:26.773188+00:00,camera_01,52.58521749580942,25.125116563835537,52.80247926712036,70.0
2026-03-13T15:25:26.847720+00:00,camera_01,52.58521749580942,25.125116563835537,52.80247926712036,70.0
2026-03-13T15:25:26.898998+00:00,camera_02,73.99004891307199,25.01671101958854,24.385255575180054,30.0
2026-03-13T15:25:27.392893+00:00,camera_01,52.58525817955749,25.12500032455533,52.80247926712036,70.0
2026-03-13T15:25:28.960653+00:00,camera_01,52.58405818180517,25.128428889561956,52.80247926712036,70.0
2026-03-13T15:25:29.028833+00:00,camera_02,73.99004891307199,25.01671101958854,24.385255575180054,30.0
2026-03-13T15:25:29.211991+00:00,camera_01,52.58405818180517,25.128428889561956,52.80247926712036,70.0
2026-03-13T15:25:39.247110+00:00,camera_01,59.05155315840888,25.138527585079338,36.624905467033386,70.0
2026-03-13T15:25:39.391869+00:00,camera_02,73.98946042957415,25.018392401010942,24.385255575180054,30.0
2026-03-13T15:25:39.569508+00:00,camera_01,59.050955168766734,25.140236126914033,36.624905467033386,70.0
2026-03-13T15:25:43.500058+00:00,camera_01,59.05035540221196,25.14194974564196,36.624905467033386,70.0
2026-03-13T15:25:43.551077+00:00,camera_01,59.05035540221196,25.14194974564196,36.624905467033386,70.0
2026-03-13T15:25:43.624266+00:00,camera_02,73.98946400839395,25.018382175811485,24.385255575180054,30.0
2026-03-13T15:25:43.736551+00:00,camera_02,73.98946400839395,25.018382175811485,24.385255575180054,30.0
2026-03-13T15:25:49.250989+00:00,camera_01,59.04802282150947,25.148614261934785,36.624905467033386,70.0
2026-03-13T15:25:49.372336+00:00,camera_02,73.98946558009581,25.018377685234753,24.385255575180054,30.0
2026-03-13T15:25:49.450436+00:00,camera_01,59.0474261333806,25.150319085160145,36.624905467033386,70.0
2026-03-13T15:25:49.496240+00:00,camera_01,59.0474261333806,25.150319085160145,36.624905467033386,70.0
2026-03-13T15:25:49.558708+00:00,camera_02,73.98946558009581,25.018377685234753,24.385255575180054,30.0
2026-03-13T15:25:49.558698+00:00,camera_02,73.98946558009581,25.018377685234753,24.385255575180054,30.0
2026-03-13T15:25:49.619880+00:00,camera_01,59.0474261333806,25.150319085160145,36.624905467033386,70.0
2026-03-13T15:25:59.276605+00:00,camera_01,59.04332112028217,25.16204769401279,36.624905467033386,70.0
2026-03-13T15:25:59.432212+00:00,camera_02,73.9883018128792,25.021702734425066,24.385255575180054,30.0
2026-03-13T15:25:59.644992+00:00,camera_01,59.04332112028217,25.16204769401279,36.624905467033386,70.0
2026-03-13T15:26:09.621123+00:00,camera_01,59.039207919416626,25.173799696485766,36.624905467033386,70.0
2026-03-13T15:26:09.772814+00:00,camera_02,73.98830541273995,25.021692449108663,24.385255575180054,30.0
2026-03-13T15:26:09.999803+00:00,camera_01,59.039222482429125,25.17375808787862,36.624905467033386,70.0
2026-03-13T15:26:13.856140+00:00,camera_01,59.03745691111497,25.178802577347632,36.624905467033386,70.0
2026-03-13T15:26:13.908106+00:00,camera_01,59.03745691111497,25.178802577347632,36.624905467033386,70.0
2026-03-13T15:26:13.942411+00:00,camera_02,73.98888512356967,25.02003613245228,24.385255575180054,30.0
2026-03-13T15:26:13.954379+00:00,camera_02,73.98888512356967,25.02003613245228,24.385255575180054,30.0
2026-03-13T15:26:19.569013+00:00,camera_01,59.03686076652466,25.180505847605676,36.624905467033386,70.0
2026-03-13T15:26:19.680123+00:00,camera_01,59.03686076652466,25.180505847605676,36.624905467033386,70.0
2026-03-13T15:26:19.728394+00:00,camera_01,59.03686076652466,25.180505847605676,36.624905467033386,70.0
2026-03-13T15:26:19.734967+00:00,camera_02,73.98888479855833,25.02003706105615,24.385255575180054,30.0
2026-03-13T15:26:19.767902+00:00,camera_02,73.98888479855833,25.02003706105615,24.385255575180054,30.0
2026-03-13T15:26:19.787337+00:00,camera_02,73.98888479855833,25.02003706105615,24.385255575180054,30.0
2026-03-13T15:26:19.997146+00:00,camera_01,59.03686076652466,25.180505847605676,36.624905467033386,70.0
2026-03-13T15:26:29.566736+00:00,camera_01,59.03277906388657,25.192167855143076,36.624905467033386,70.0
2026-03-13T15:26:29.703390+00:00,camera_02,73.9888866142879,25.020031873257334,24.385255575180054,30.0
2026-03-13T15:26:29.942991+00:00,camera_01,59.03276934398208,25.192195626298744,36.624905467033386,70.0
2026-03-13T15:26:39.593274+00:00,camera_01,59.03161344704896,25.19549818896481,36.624905467033386,70.0
2026-03-13T15:26:39.724320+00:00,camera_02,73.98772735925921,25.0233440304822,24.385255575180054,30.0
2026-03-13T15:26:39.936734+00:00,camera_01,59.03161344704896,25.19549818896481,36.624905467033386,70.0
2026-03-13T15:26:44.083767+00:00,camera_01,59.029863147416705,25.20049904505698,36.624905467033386,70.0
2026-03-13T15:26:44.087438+00:00,camera_01,59.029863147416705,25.20049904505698,36.624905467033386,70.0
2026-03-13T15:26:44.184092+00:00,camera_02,73.98831132405593,25.021675559634453,24.385255575180054,30.0
2026-03-13T15:26:44.184088+00:00,camera_02,73.98831132405593,25.021675559634453,24.385255575180054,30.0
2026-03-13T15:26:49.564169+00:00,camera_01,59.028127942477276,25.20545677345535,36.624905467033386,70.0
2026-03-13T15:26:49.696186+00:00,camera_02,73.98890054160955,25.019992080909816,24.385255575180054,30.0
2026-03-13T15:26:49.881618+00:00,camera_01,59.028139413762375,25.205423998355073,36.624905467033386,70.0
2026-03-13T15:26:49.883076+00:00,camera_01,59.028139413762375,25.205423998355073,36.624905467033386,70.0
2026-03-13T15:26:49.922107+00:00,camera_02,73.98890054160955,25.019992080909816,24.385255575180054,30.0
2026-03-13T15:26:49.923146+00:00,camera_02,73.98890054160955,25.019992080909816,24.385255575180054,30.0
2026-03-13T15:26:50.071042+00:00,camera_01,59.028139413762375,25.205423998355073,36.624905467033386,70.0
2026-03-13T15:26:59.582505+00:00,camera_01,59.02467385367255,25.215325598611695,36.624905467033386,70.0
2026-03-13T15:26:59.722494+00:00,camera_02,73.99008202777435,25.016616406153233,24.385255575180054,30.0
2026-03-13T15:26:59.938025+00:00,camera_01,59.024082012818354,25.217016572480834,36.624905467033386,70.0
2026-03-13T15:27:09.616241+00:00,camera_01,59.021194086561415,25.225267790357798,36.624905467033386,70.0
2026-03-13T15:27:09.745512+00:00,camera_02,73.99009139248795,25.016589649828653,24.385255575180054,30.0
2026-03-13T15:27:09.951751+00:00,camera_01,59.021194086561415,25.225267790357798,36.624905467033386,70.0
2026-03-13T15:27:14.305564+00:00,camera_01,59.020591857119896,25.226988445905004,36.624905467033386,70.0
2026-03-13T15:27:14.307378+00:00,camera_01,59.020591857119896,25.226988445905004,36.624905467033386,70.0
2026-03-13T15:27:14.357214+00:00,camera_02,73.99068140691591,25.014903894320213,24.385255575180054,30.0
2026-03-13T15:27:19.246646+00:00,camera_01,59.021748893405345,25.223682627946566,36.624905467033386,70.0
2026-03-13T15:27:19.333485+00:00,camera_02,73.99009034839645,25.01659263294725,24.385255575180054,30.0
2026-03-13T15:27:19.440450+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:19.502166+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:19.614098+00:00,camera_01,59.021759361589204,25.223652718849827,36.624905467033386,70.0
2026-03-13T15:27:20.041972+00:00,camera_01,59.02116789144252,25.225342633554632,36.624905467033386,70.0
2026-03-13T15:27:20.042591+00:00,camera_01,59.02116789144252,25.225342633554632,36.624905467033386,70.0
2026-03-13T15:27:20.167745+00:00,camera_02,73.99009034839645,25.01659263294725,24.385255575180054,30.0
2026-03-13T15:27:20.170553+00:00,camera_02,73.99009034839645,25.01659263294725,24.385255575180054,30.0
2026-03-13T15:27:20.219866+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:20.229272+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:20.278108+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:20.280429+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:26.712861+00:00,camera_01,59.022918667434276,25.22034041643535,36.624905467033386,70.0
2026-03-13T15:27:26.793853+00:00,camera_01,59.023510140140274,25.218650494418196,36.624905467033386,70.0
2026-03-13T15:27:26.865749+00:00,camera_02,73.99007612559478,25.016633269523428,24.385255575180054,30.0
2026-03-13T15:27:26.961450+00:00,camera_02,73.99007612559478,25.016633269523428,24.385255575180054,30.0
2026-03-13T15:27:26.967860+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:27.058760+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:27.130366+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:44.503370+00:00,camera_01,59.0223444128401,25.221981143847287,36.624905467033386,70.0
2026-03-13T15:27:44.517727+00:00,camera_01,59.0223444128401,25.221981143847287,36.624905467033386,70.0
2026-03-13T15:27:44.566499+00:00,camera_02,73.99124084128523,25.013305510407836,24.385255575180054,30.0
2026-03-13T15:27:44.583042+00:00,camera_02,73.99124084128523,25.013305510407836,24.385255575180054,30.0
2026-03-13T15:27:44.656760+00:00,sensor_01,87.16947641615987,25.142497770987248,10.076623409986496,0.0
2026-03-13T15:27:44.668795+00:00,sensor_01,87.16947641615987,25.142497770987248,10.076623409986496,0.0
2026-03-13T15:27:44.713414+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:44.725750+00:00,sensor_02,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:27:50.389863+00:00,camera_01,59.022343447150575,25.221983902960194,36.624905467033386,70.0
2026-03-13T15:27:50.461359+00:00,camera_02,73.99183730949088,25.011601315534556,24.385255575180054,30.0
2026-03-13T15:27:50.537493+00:00,sensor_01,87.16947641615987,25.142497770987248,10.076623409986496,0.0
2026-03-13T15:27:50.539171+00:00,sensor_01,87.16947641615987,25.142497770987248,10.076623409986496,0.0
2026-03-13T15:27:50.587461+00:00,sensor_02,87.16947688111614,25.142496442540757,10.076623409986496,0.0
2026-03-13T15:27:50.589709+00:00,sensor_02,87.16947688111614,25.142496442540757,10.076623409986496,0.0
2026-03-13T15:28:14.815413+00:00,camera_01,59.027629133686304,25.206881941429558,36.624905467033386,70.0
2026-03-13T15:28:14.840671+00:00,camera_01,59.027629133686304,25.206881941429558,36.624905467033386,70.0
2026-03-13T15:28:14.882493+00:00,camera_02,73.99064648678909,25.015003666111127,24.385255575180054,30.0
2026-03-13T15:28:14.923328+00:00,camera_02,73.99064648678909,25.015003666111127,24.385255575180054,30.0
2026-03-13T15:28:14.955658+00:00,sensor_01,87.16948098450924,25.142484718560482,10.076623409986496,0.0
2026-03-13T15:28:15.003394+00:00,sensor_01,87.16948098450924,25.142484718560482,10.076623409986496,0.0
2026-03-13T15:28:15.027991+00:00,sensor_02,87.16947646054285,25.142497644178704,10.076623409986496,0.0
2026-03-13T15:28:15.076715+00:00,sensor_02,87.16947646054285,25.142497644178704,10.076623409986496,0.0
2026-03-13T15:28:20.694802+00:00,camera_01,59.028806292628815,25.203518630165235,36.624905467033386,70.0
2026-03-13T15:28:20.694696+00:00,camera_01,59.028806292628815,25.203518630165235,36.624905467033386,70.0
2026-03-13T15:28:20.770763+00:00,camera_02,73.99064208732601,25.01501623600563,24.385255575180054,30.0
2026-03-13T15:28:20.776036+00:00,camera_02,73.99064208732601,25.01501623600563,24.385255575180054,30.0
2026-03-13T15:28:20.832803+00:00,sensor_01,87.16948098450924,25.142484718560482,10.076623409986496,0.0
2026-03-13T15:28:20.838175+00:00,sensor_01,87.16948098450924,25.142484718560482,10.076623409986496,0.0
2026-03-13T15:28:20.893738+00:00,sensor_02,87.16947646054285,25.142497644178704,10.076623409986496,0.0
2026-03-13T15:28:20.900600+00:00,sensor_02,87.16947646054285,25.142497644178704,10.076623409986496,0.0
2026-03-13T15:28:45.124197+00:00,camera_01,59.03517529474744,25.185321481254878,36.624905467033386,70.0
2026-03-13T15:28:45.185170+00:00,camera_02,73.9894856431444,25.018320362238775,24.385255575180054,30.0
2026-03-13T15:28:45.196253+00:00,camera_01,59.03517529474744,25.185321481254878,36.624905467033386,70.0
2026-03-13T15:28:45.274178+00:00,sensor_01,87.16948011952127,25.14248718995465,10.076623409986496,0.0
2026-03-13T15:28:45.288696+00:00,camera_02,73.9894856431444,25.018320362238775,24.385255575180054,30.0
2026-03-13T15:28:45.338704+00:00,sensor_02,87.16947642810953,25.142497736845325,10.076623409986496,0.0
2026-03-13T15:28:45.351617+00:00,sensor_01,87.16948011952127,25.14248718995465,10.076623409986496,0.0
2026-03-13T15:28:45.418477+00:00,sensor_02,87.16947642810953,25.142497736845325,10.076623409986496,0.0
2026-03-13T15:28:51.003827+00:00,camera_01,59.036327767809055,25.18202870107884,36.624905467033386,70.0
2026-03-13T15:28:51.064929+00:00,camera_02,73.98890073188805,25.019991537256924,24.385255575180054,30.0
2026-03-13T15:28:51.123465+00:00,sensor_01,87.16948011952127,25.14248718995465,10.076623409986496,0.0
2026-03-13T15:28:51.194790+00:00,sensor_02,87.16947642810953,25.142497736845325,10.076623409986496,0.0
2026-03-13T15:29:15.433547+00:00,camera_01,59.045113059578405,25.156927867452115,36.624905467033386,70.0
2026-03-13T15:29:15.487481+00:00,camera_02,73.98948586564148,25.018319726532855,24.385255575180054,30.0
2026-03-13T15:29:15.536816+00:00,camera_01,59.045113059578405,25.156927867452115,36.624905467033386,70.0
2026-03-13T15:29:15.546855+00:00,sensor_01,87.1694794680165,25.142489051396836,10.076623409986496,0.0
2026-03-13T15:29:15.610826+00:00,camera_02,73.98948586564148,25.018319726532855,24.385255575180054,30.0
2026-03-13T15:29:15.626867+00:00,sensor_02,87.16947629642218,25.14249811309494,10.076623409986496,0.0
2026-03-13T15:29:15.689341+00:00,sensor_01,87.1694794680165,25.142489051396836,10.076623409986496,0.0
2026-03-13T15:29:15.753159+00:00,sensor_02,87.16947629642218,25.14249811309494,10.076623409986496,0.0
2026-03-13T15:29:21.313374+00:00,camera_01,59.04686509891687,25.151922040770785,36.624905467033386,70.0
2026-03-13T15:29:21.379886+00:00,camera_02,73.9900632553565,25.01667004163278,24.385255575180054,30.0
2026-03-13T15:29:21.448176+00:00,sensor_01,87.1694794680165,25.142489051396836,10.076623409986496,0.0
2026-03-13T15:29:21.449176+00:00,sensor_01,87.1694794680165,25.142489051396836,10.076623409986496,0.0
2026-03-13T15:29:21.524811+00:00,sensor_02,87.16947629642218,25.14249811309494,10.076623409986496,0.0
2026-03-13T15:29:21.531126+00:00,sensor_02,87.16947629642218,25.14249811309494,10.076623409986496,0.0
2026-03-13T15:29:45.760321+00:00,camera_01,59.05395062924792,25.131677668396353,36.624905467033386,70.0
2026-03-13T15:29:45.813490+00:00,camera_02,73.99004712168878,25.016716137826315,24.385255575180054,30.0
2026-03-13T15:29:45.872112+00:00,camera_01,59.05396622229347,25.13163311683766,36.624905467033386,70.0
2026-03-13T15:29:45.873871+00:00,sensor_01,87.16947887089313,25.142490757463634,10.076623409986496,0.0
2026-03-13T15:29:45.938405+00:00,sensor_02,87.16947667487497,25.142497031801245,10.076623409986496,0.0
2026-03-13T15:29:45.939231+00:00,camera_02,73.99004712168878,25.016716137826315,24.385255575180054,30.0
2026-03-13T15:29:46.007448+00:00,sensor_01,87.16947887089313,25.142490757463634,10.076623409986496,0.0
2026-03-13T15:29:46.058806+00:00,sensor_02,87.16947667487497,25.142497031801245,10.076623409986496,0.0
2026-03-13T15:29:51.617185+00:00,camera_01,52.584724453629434,25.12652525577836,52.80247926712036,70.0
2026-03-13T15:29:51.617201+00:00,camera_01,52.584724453629434,25.12652525577836,52.80247926712036,70.0
2026-03-13T15:29:51.674266+00:00,camera_02,73.9906268174559,25.015059864205952,24.385255575180054,30.0
2026-03-13T15:29:51.675700+00:00,camera_02,73.9906268174559,25.015059864205952,24.385255575180054,30.0
2026-03-13T15:29:51.733342+00:00,sensor_01,87.16947861845422,25.14249147871765,10.076623409986496,0.0
2026-03-13T15:29:51.737682+00:00,sensor_01,87.16947861845422,25.14249147871765,10.076623409986496,0.0
2026-03-13T15:29:51.806123+00:00,sensor_02,87.16947667487497,25.142497031801245,10.076623409986496,0.0
2026-03-13T15:29:51.809510+00:00,sensor_02,87.16947667487497,25.142497031801245,10.076623409986496,0.0
2026-03-13T15:30:16.065004+00:00,camera_01,63.96185942674626,25.09725240909063,24.385255575180054,70.0
2026-03-13T15:30:16.123710+00:00,camera_02,73.99004823783278,25.01671294884345,24.385255575180054,30.0
2026-03-13T15:30:16.174603+00:00,camera_01,63.96185942674626,25.09725240909063,24.385255575180054,70.0
2026-03-13T15:30:16.186223+00:00,sensor_01,87.16947747391669,25.14249474882491,10.076623409986496,0.0
2026-03-13T15:30:16.245010+00:00,camera_02,73.99004823783278,25.01671294884345,24.385255575180054,30.0
2026-03-13T15:30:16.252040+00:00,sensor_02,87.1694778025146,25.142493809973715,10.076623409986496,0.0
2026-03-13T15:30:16.306066+00:00,sensor_01,87.16947747391669,25.14249474882491,10.076623409986496,0.0
2026-03-13T15:30:16.372334+00:00,sensor_02,87.1694780178153,25.1424931948289,10.076623409986496,0.0
2026-03-13T15:30:21.916886+00:00,camera_01,63.96490414643885,25.088553209968946,24.385255575180054,70.0
2026-03-13T15:30:21.918580+00:00,camera_01,63.96490414643885,25.088553209968946,24.385255575180054,70.0
2026-03-13T15:30:21.984943+00:00,camera_02,73.98947257878498,25.018357688979975,24.385255575180054,30.0
2026-03-13T15:30:21.986552+00:00,camera_02,73.98947257878498,25.018357688979975,24.385255575180054,30.0
2026-03-13T15:30:22.054987+00:00,sensor_01,87.16947733119989,25.1424951565872,10.076623409986496,0.0
2026-03-13T15:30:22.058802+00:00,sensor_01,87.16947733119989,25.1424951565872,10.076623409986496,0.0
2026-03-13T15:30:22.125705+00:00,sensor_02,87.16947781950638,25.142493761425765,10.076623409986496,0.0
2026-03-13T15:30:22.126490+00:00,sensor_02,87.16947781950638,25.142493761425765,10.076623409986496,0.0
2026-03-13T15:30:46.367241+00:00,camera_01,63.97802575324215,25.051062904816646,24.385255575180054,70.0
2026-03-13T15:30:46.426590+00:00,camera_02,73.98889136293867,25.020018305683738,24.385255575180054,30.0
2026-03-13T15:30:46.477572+00:00,camera_01,63.97802575324215,25.051062904816646,24.385255575180054,70.0
2026-03-13T15:30:46.484317+00:00,sensor_01,87.16947817785594,25.142492737569917,10.076623409986496,0.0
2026-03-13T15:30:46.540112+00:00,camera_02,73.98889136293867,25.020018305683738,24.385255575180054,30.0
2026-03-13T15:30:46.549904+00:00,sensor_02,87.16947798156193,25.14249329840992,10.076623409986496,0.0
2026-03-13T15:30:46.597362+00:00,sensor_01,87.16947817785594,25.142492737569917,10.076623409986496,0.0
2026-03-13T15:30:46.653092+00:00,sensor_02,87.16947798156193,25.14249329840992,10.076623409986496,0.0
2026-03-13T15:30:52.215389+00:00,camera_01,63.98065270290684,25.043557334346126,24.385255575180054,70.0
2026-03-13T15:30:52.218023+00:00,camera_01,63.98065270290684,25.043557334346126,24.385255575180054,70.0
2026-03-13T15:30:52.281231+00:00,camera_02,73.9894708863555,25.018362524492773,24.385255575180054,30.0
2026-03-13T15:30:52.283220+00:00,camera_02,73.9894708863555,25.018362524492773,24.385255575180054,30.0
2026-03-13T15:30:52.340681+00:00,sensor_01,87.16947805924588,25.142493076455796,10.076623409986496,0.0
2026-03-13T15:30:52.341712+00:00,sensor_01,87.16947805924588,25.142493076455796,10.076623409986496,0.0
2026-03-13T15:30:52.413663+00:00,sensor_02,87.16947812140133,25.142492898868795,10.076623409986496,0.0
2026-03-13T15:30:52.420715+00:00,sensor_02,87.16947812140133,25.142492898868795,10.076623409986496,0.0
2026-03-13T15:41:38.454396+00:00,camera_01,79.71191313600539,25.021250000000002,10.076623409986496,30.0
2026-03-13T15:41:38.571890+00:00,camera_01,79.71191313600539,25.021250000000002,10.076623409986496,30.0
2026-03-13T15:41:38.752989+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:41:38.842460+00:00,sensor_01,87.1554756360054,25.182499999999997,10.076623409986496,0.0
2026-03-13T15:42:05.372189+00:00,camera_01,79.71249646933873,25.019583333333333,10.076623409986496,30.0
2026-03-13T15:42:05.430506+00:00,camera_01,79.71249646933873,25.019583333333333,10.076623409986496,30.0
